step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
7220.0,13,83.0,2.2432432432432434,4.824336435837358,13,223.0,0.2522528306615747,13,223.0
7225.0,11,72.0,1.8461538461538463,3.8762641058666683,11,225.0,0.20870763138302456,11,225.0
7230.0,10,36.0,0.8571428571428571,3.4027573279126635,10,203.0,0.12067778048532207,10,203.0
7235.0,13,51.0,1.1333333333333333,5.435514132377275,13,170.0,0.18822280259486038,13,170.0
7240.0,11,65.0,1.5853658536585367,6.6832582485294,11,166.0,0.2895426402543623,11,166.0
7245.0,2,2.0,0.05555555555555555,6.672186524782045,2,151.0,0.3440449081788593,2,151.0
7250.0,8,30.0,0.8571428571428571,6.157845274991606,8,148.0,0.2838803676070281,8,148.0
7255.0,14,89.0,2.6176470588235294,3.771511724192422,14,207.0,0.13148384831031165,14,207.0
7260.0,14,91.0,2.676470588235294,3.0785292543497658,14,237.0,0.14613127308335822,14,237.0
7265.0,10,47.0,1.3055555555555556,3.83193337444974,10,220.0,0.15332903284599944,10,220.0
7270.0,9,31.0,0.8157894736842105,5.36914190461325,9,168.0,0.19311489520189498,9,168.0
7275.0,7,19.0,0.5428571428571428,4.985595141510844,7,207.0,0.22968314541896429,7,207.0
7280.0,8,35.0,1.09375,4.545871620173721,8,239.0,0.2625492637175001,8,239.0
7285.0,14,94.0,2.8484848484848486,2.7408424350999865,14,298.0,0.17889239185298375,14,298.0
7290.0,14,91.0,2.3333333333333335,2.793100638779868,14,316.0,0.16733111794399208,14,316.0
7295.0,12,51.0,1.2142857142857142,4.130071444167443,12,274.0,0.20382420506503385,12,274.0
7300.0,11,51.0,1.1333333333333333,5.587724972694874,11,216.0,0.23037106493410742,11,216.0
7305.0,6,19.0,0.4318181818181818,5.2759576026572095,6,244.0,0.28610239463250486,6,244.0
7310.0,8,28.0,0.6666666666666666,6.065269769698723,8,269.0,0.3282039003316025,8,269.0
7315.0,14,86.0,1.9111111111111112,5.582845349184172,14,327.0,0.26981214768620443,14,327.0
7320.0,16,94.0,2.088888888888889,3.9517689158164937,16,350.0,0.1688133737826973,16,350.0
7325.0,13,61.0,1.4523809523809523,3.2248342345931866,13,317.0,0.11188064433285343,13,317.0
7330.0,14,64.0,1.4883720930232558,4.574450179593705,14,251.0,0.12003552235178531,14,251.0
7335.0,11,76.0,1.853658536585366,6.291731849418471,11,241.0,0.30442083378933493,11,241.0
7340.0,5,78.0,2.0,8.542855787254064,5,190.0,0.4941884179542509,5,190.0
7345.0,0,0.0,0.0,7.981492861248379,0,140.0,0.5116662433786343,0,140.0
7350.0,5,16.0,0.41025641025641024,7.191138804200748,5,104.0,0.4000910267119209,5,104.0
7355.0,11,59.0,1.5945945945945945,5.387451838131702,11,147.0,0.2342579363795895,11,147.0
7360.0,17,133.0,3.325,3.9701619626680524,17,221.0,0.17598938329125174,17,221.0
7365.0,18,132.0,3.142857142857143,3.37203509830891,18,260.0,0.1556519319921786,18,260.0
7370.0,16,85.0,2.0238095238095237,3.8545303959860098,16,252.0,0.17784801356953872,16,252.0
7375.0,15,79.0,1.7173913043478262,5.825190007105555,15,216.0,0.2797024658162565,15,216.0
7380.0,6,30.0,0.6818181818181818,5.612697861262321,6,255.0,0.3001928029007348,6,255.0
7385.0,7,32.0,0.7619047619047619,5.90746907767259,7,278.0,0.32115843584507014,7,278.0
7390.0,14,86.0,1.9545454545454546,5.1755241954268465,14,332.0,0.24466005516454403,14,332.0
7395.0,15,84.0,1.9090909090909092,3.6700287058011596,15,347.0,0.15313492527318703,15,347.0
7400.0,12,55.0,1.25,3.8689008258088022,12,317.0,0.1541056585047983,12,317.0
7405.0,13,59.0,1.2553191489361701,5.404325837861434,13,265.0,0.24937449624181543,13,265.0
7410.0,10,61.0,1.326086956521739,6.475266486430932,10,247.0,0.35259897489093084,10,247.0
7415.0,2,2.0,0.047619047619047616,6.537751509854727,2,208.0,0.3521777001157726,2,208.0
7420.0,6,20.0,0.5,6.532646060868636,6,195.0,0.2772859058972687,6,195.0
7425.0,13,67.0,1.7179487179487178,5.250541767452089,13,241.0,0.17632863152506723,13,241.0
7430.0,14,76.0,2.054054054054054,3.7218365720470534,14,262.0,0.17816485991670464,14,262.0
7435.0,10,50.0,1.3157894736842106,3.6363189491900996,10,225.0,0.16004402499842746,10,225.0
7440.0,10,41.0,1.0,5.328909005105237,10,175.0,0.17483593978956727,10,175.0
7445.0,8,36.0,0.9473684210526315,6.898932951120061,8,156.0,0.3078855274937225,8,156.0
7450.0,0,0.0,0.0,7.646104131213079,0,138.0,0.47016278728735794,0,138.0
7455.0,6,19.0,0.5428571428571428,6.22719026641723,6,157.0,0.33955930880511676,6,157.0
7460.0,13,72.0,2.0,4.594440995601449,13,210.0,0.28488527478162273,13,210.0
7465.0,14,79.0,2.0256410256410255,2.72144392208369,14,234.0,0.14588632655142617,14,234.0
7470.0,13,54.0,1.3170731707317074,3.395665910653085,13,227.0,0.09906557330338,13,227.0
7475.0,11,55.0,1.3095238095238095,5.201960254268829,11,189.0,0.1701979626312687,11,189.0
7480.0,7,49.0,1.1951219512195121,7.196601392469416,7,168.0,0.34898100700658846,7,168.0
7485.0,2,3.0,0.08108108108108109,7.471627690671587,2,140.0,0.45264989277754947,2,140.0
7490.0,8,31.0,0.8611111111111112,6.362674687941959,8,154.0,0.3250002980370066,8,154.0
7495.0,14,87.0,2.3513513513513513,4.847200467323488,14,210.0,0.2203309152100847,14,210.0
7500.0,21,178.0,4.45,3.8961300888242243,21,301.0,0.21862909209800258,21,301.0
7505.0,26,298.0,7.095238095238095,2.6225539489712952,26,421.0,0.13146084163298907,26,421.0
7510.0,31,444.0,10.090909090909092,2.0708434077681765,31,567.0,0.09254260006501694,31,567.0
7515.0,38,621.0,13.8,1.9538914645438148,38,744.0,0.07165148445156591,38,744.0
7520.0,33,604.0,13.422222222222222,1.926411772174553,33,833.0,0.07639192569579614,33,833.0
7525.0,24,443.0,10.547619047619047,2.7246292210847978,24,813.0,0.09694334313339564,24,813.0
7530.0,17,317.0,7.372093023255814,4.696824319231919,17,726.0,0.16198612455785294,17,726.0
7535.0,8,139.0,3.3902439024390243,5.33461598608666,8,729.0,0.24146003077534464,8,729.0
7540.0,7,27.0,0.7105263157894737,5.824527662170474,7,751.0,0.2937932806315775,7,751.0
7545.0,13,79.0,2.135135135135135,4.353897201327363,13,803.0,0.21725067518003502,13,803.0
7550.0,13,73.0,1.7804878048780488,2.971146094356106,13,778.0,0.1601995615093491,13,778.0
7555.0,12,46.0,1.069767441860465,4.036848306669742,12,619.0,0.18144345092326256,12,619.0
7560.0,11,49.0,1.0888888888888888,5.011528124265513,11,478.0,0.16620077309791959,11,478.0
7565.0,8,14.0,0.3333333333333333,4.638582614773734,8,500.0,0.19874256045077837,8,500.0
7570.0,6,26.0,0.6842105263157895,5.240557569525581,6,508.0,0.2420403778320365,6,508.0
7575.0,13,81.0,2.076923076923077,4.376564314296123,13,562.0,0.1567849317443581,13,562.0
7580.0,14,79.0,2.135135135135135,3.2532619165158723,14,538.0,0.16136197397509158,14,538.0
7585.0,10,39.0,1.0,3.7994620277536386,10,372.0,0.12515627812328914,10,372.0
7590.0,10,34.0,0.8292682926829268,5.536225110304251,10,220.0,0.20252634156113106,10,220.0
7595.0,7,28.0,0.6829268292682927,7.125341973888619,7,139.0,0.33560591903486164,7,139.0
7600.0,3,25.0,0.6578947368421053,8.784433602754902,3,114.0,0.562546985284973,3,114.0
7605.0,1,1.0,0.02564102564102564,8.35695711895025,1,76.0,0.5332533453177034,1,76.0
7610.0,6,15.0,0.39473684210526316,7.54141765456099,6,86.0,0.3969587883546971,6,86.0
7615.0,12,62.0,1.631578947368421,6.048499629299416,12,133.0,0.2712356281278691,12,133.0
7620.0,18,135.0,3.5526315789473686,3.5493553978058587,18,208.0,0.16862421743091566,18,208.0
7625.0,24,241.0,5.878048780487805,1.9562568109510496,24,316.0,0.06145692770915713,24,316.0
7630.0,25,244.0,6.256410256410256,0.8781509233630909,25,380.0,0.023581818111744285,25,380.0
7635.0,23,181.0,4.525,2.784934127495302,23,396.0,0.09507064507579456,23,396.0
7640.0,14,131.0,3.275,5.236727710594877,14,346.0,0.17646306367624248,14,346.0
7645.0,6,72.0,1.945945945945946,7.041145527823317,6,317.0,0.35093250990375985,6,317.0
7650.0,1,21.0,0.6363636363636364,8.983889363959545,1,234.0,0.5348815315528916,1,234.0
7655.0,1,1.0,0.03225806451612903,8.000414787059643,1,198.0,0.4756001335314212,1,198.0
7660.0,6,23.0,0.696969696969697,5.984712715177584,6,220.0,0.2882150691386565,6,220.0
7665.0,12,70.0,2.121212121212121,3.650358715403403,12,267.0,0.1926853523061046,12,267.0
7670.0,13,72.0,2.1176470588235294,1.6519960411245322,13,284.0,0.09907652415411465,13,284.0
7675.0,11,55.0,1.375,3.732204127866752,11,246.0,0.17849326332123217,11,246.0
7680.0,9,38.0,0.8837209302325582,5.85857870480167,9,164.0,0.2619793861844309,9,164.0
7685.0,8,31.0,0.7209302325581395,6.908509544480055,8,129.0,0.37936026394946415,8,129.0
7690.0,1,1.0,0.024390243902439025,7.2270084349250565,1,115.0,0.4244526684182742,1,115.0
7695.0,6,22.0,0.5641025641025641,7.04398157598705,6,131.0,0.37152818081306854,6,131.0
7700.0,13,71.0,1.868421052631579,5.1053487260448,13,180.0,0.2057439269867927,13,180.0
7705.0,12,69.0,1.725,3.7431120499731008,12,209.0,0.15652051420311228,12,209.0
7710.0,10,36.0,0.8571428571428571,4.258313986459124,10,192.0,0.17177465217252813,10,192.0
7715.0,8,27.0,0.627906976744186,5.864653698693021,8,152.0,0.2471175540310622,8,152.0
7720.0,5,21.0,0.525,7.578783628685858,5,136.0,0.4043203602888919,5,136.0
7725.0,1,2.0,0.05714285714285714,7.28988747008606,1,111.0,0.43007469838881396,1,111.0
7730.0,7,24.0,0.6666666666666666,6.619509722744063,7,133.0,0.35158895704320847,7,133.0
7735.0,12,75.0,2.027027027027027,4.8326782713268175,12,184.0,0.2368676299989185,12,184.0
7740.0,14,76.0,1.9,3.1776915069104197,14,207.0,0.16704911921860596,14,207.0
7745.0,13,53.0,1.2619047619047619,3.634531775411693,13,204.0,0.16573708086730898,13,204.0
7750.0,14,63.0,1.4318181818181819,4.997901231857033,14,179.0,0.1668017718461618,14,179.0
7755.0,10,69.0,1.6428571428571428,6.615015244869174,10,188.0,0.32728427939430577,10,188.0
7760.0,0,0.0,0.0,6.884352476774359,0,154.0,0.39535449345422763,0,154.0
7765.0,6,17.0,0.425,6.643127028692142,6,140.0,0.3374735658973821,6,140.0
7770.0,13,64.0,1.641025641025641,5.253890321275144,13,187.0,0.19519044785522785,13,187.0
7775.0,12,68.0,1.6585365853658536,3.548570754298767,12,212.0,0.16530006140202694,12,212.0
7780.0,9,35.0,0.8536585365853658,3.986109072245093,9,195.0,0.1754689971292709,9,195.0
7785.0,10,36.0,0.8372093023255814,5.831730191425962,10,158.0,0.22709982564985476,10,158.0
7790.0,8,32.0,0.8,6.636943176111762,8,147.0,0.2964788720590702,8,147.0
7795.0,2,3.0,0.08333333333333333,6.627998522829301,2,131.0,0.3966606744957436,2,131.0
7800.0,6,25.0,0.6756756756756757,6.235990812259207,6,147.0,0.32378927527469237,6,147.0
7805.0,12,73.0,1.9210526315789473,4.636145410278158,12,195.0,0.23605309901429275,12,195.0
7810.0,13,69.0,1.8157894736842106,2.3723059673507705,13,212.0,0.11207789151277449,13,212.0
7815.0,14,50.0,1.1904761904761905,3.8648880347119254,14,204.0,0.17223666995234263,14,204.0
7820.0,13,61.0,1.3863636363636365,5.777213513369587,13,184.0,0.22121422418052594,13,184.0
7825.0,9,61.0,1.4523809523809523,6.78563492165553,9,164.0,0.3243968731497699,9,164.0
7830.0,2,3.0,0.07692307692307693,7.275270472437473,2,153.0,0.4316494168955866,2,153.0
7835.0,7,28.0,0.7368421052631579,6.585320720856821,7,156.0,0.3366812134550462,7,156.0
7840.0,14,84.0,2.1538461538461537,4.653556830747118,14,212.0,0.19999344850501957,14,212.0
7845.0,12,77.0,1.925,3.307857221679222,12,233.0,0.1797694445593035,12,233.0
7850.0,11,38.0,0.926829268292683,3.368990887415041,11,196.0,0.11195033225083556,11,196.0
7855.0,14,48.0,1.1162790697674418,4.636984697746828,14,188.0,0.1627140390711346,14,188.0
7860.0,6,17.0,0.38636363636363635,5.800648354070102,6,195.0,0.2946712648466938,6,195.0
7865.0,8,29.0,0.7073170731707317,6.016347026566375,8,213.0,0.3090542349677794,8,213.0
7870.0,13,81.0,1.975609756097561,4.697500470638915,13,265.0,0.18598551374789463,13,265.0
7875.0,15,81.0,1.975609756097561,3.2991158807280914,15,281.0,0.11117646807919501,15,281.0
7880.0,12,57.0,1.425,3.439874608378408,12,243.0,0.11777512627730055,12,243.0
7885.0,12,50.0,1.1627906976744187,5.584813777427539,12,206.0,0.19815456603535606,12,206.0
7890.0,7,41.0,1.025,6.892810971852862,7,196.0,0.3192420761777234,7,196.0
7895.0,5,46.0,1.15,8.653639544219036,5,145.0,0.4963042429858887,5,145.0
7900.0,2,4.0,0.10810810810810811,7.734108502616224,2,124.0,0.48089030334375865,2,124.0
7905.0,8,33.0,0.825,6.706363117211724,8,132.0,0.34706995339403207,8,132.0
7910.0,15,91.0,2.3333333333333335,5.428380854293638,15,190.0,0.2016165299821563,15,190.0
7915.0,22,184.0,4.487804878048781,3.5139399803012523,22,283.0,0.13892437905384972,22,283.0
7920.0,20,185.0,4.743589743589744,1.4944346586980037,20,336.0,0.07135836209252924,20,336.0
7925.0,19,127.0,2.953488372093023,3.6809654870942743,19,328.0,0.15108878573034457,19,328.0
7930.0,15,100.0,2.3255813953488373,5.902544089517393,15,283.0,0.24250985415749476,15,283.0
7935.0,7,49.0,1.1951219512195121,6.502468533219367,7,261.0,0.3160966736978787,7,261.0
7940.0,2,3.0,0.07894736842105263,6.619558841877319,2,245.0,0.3761853687860018,2,245.0
7945.0,7,27.0,0.7297297297297297,6.154773663791164,7,262.0,0.2869467644791196,7,262.0
7950.0,14,82.0,2.1578947368421053,4.88503010685623,14,317.0,0.20075106373008603,14,317.0
7955.0,13,80.0,2.051282051282051,3.397592056659495,13,334.0,0.1778726234979075,13,334.0
7960.0,11,44.0,1.0731707317073171,4.245219249900716,11,292.0,0.20767586407335412,11,292.0
7965.0,12,39.0,0.8863636363636364,5.841257591738199,12,235.0,0.2471339694534791,12,235.0
7970.0,6,19.0,0.4634146341463415,5.412430097769411,6,248.0,0.25209352625043835,6,248.0
7975.0,7,20.0,0.5405405405405406,5.6878484805589835,7,271.0,0.27081584145519433,7,271.0
7980.0,13,68.0,1.7435897435897436,4.230826466224471,13,319.0,0.173026753946658,13,319.0
7985.0,13,71.0,1.8205128205128205,2.96476162718842,13,328.0,0.1507770552734057,13,328.0
7990.0,11,48.0,1.170731707317073,3.8633630422248175,11,278.0,0.16259994866415364,11,278.0
7995.0,11,43.0,0.9772727272727273,5.644756164304744,11,208.0,0.21307717285001393,11,208.0
8000.0,7,36.0,0.8372093023255814,7.052764900874767,7,185.0,0.33129582067133356,7,185.0
8005.0,1,1.0,0.025,7.443703388335251,1,160.0,0.43397646876465823,1,160.0
8010.0,6,20.0,0.5128205128205128,6.836637918326219,6,168.0,0.3621415274231698,6,168.0
8015.0,13,68.0,1.619047619047619,5.720081659703143,13,216.0,0.23460136990990077,13,216.0
8020.0,12,63.0,1.5,4.232428014859486,12,233.0,0.1505877188080813,12,233.0
8025.0,11,34.0,0.85,3.8346181593136004,11,196.0,0.12375007497550661,11,196.0
8030.0,10,39.0,0.9512195121951219,5.746198500770177,10,149.0,0.18474801651626954,10,149.0
8035.0,7,38.0,0.9743589743589743,7.246434382089545,7,132.0,0.3303981705067367,7,132.0
8040.0,2,32.0,0.9411764705882353,8.672533666502082,2,109.0,0.538096327208284,2,109.0
8045.0,2,4.0,0.10810810810810811,7.29015951028633,2,76.0,0.4521811879867577,2,76.0
8050.0,7,26.0,0.7027027027027027,6.830059053863508,7,97.0,0.33754109824709383,7,97.0
8055.0,13,80.0,2.2222222222222223,5.029697622954619,13,151.0,0.21098054990257833,13,151.0
8060.0,14,78.0,2.2941176470588234,2.3083413723814785,14,185.0,0.129815051348525,14,185.0
8065.0,11,46.0,1.2105263157894737,3.409337433496181,11,177.0,0.11694560327364362,11,177.0
8070.0,10,38.0,0.95,5.574887143346611,10,139.0,0.20482823532729738,10,139.0
8075.0,5,16.0,0.42105263157894735,5.5385678758983214,5,162.0,0.27862126634529494,5,162.0
8080.0,6,20.0,0.5405405405405406,5.342372727936518,6,185.0,0.2936052414169501,6,185.0
8085.0,13,71.0,1.9722222222222223,3.77128811177364,13,236.0,0.2220205600068426,13,236.0
8090.0,14,75.0,1.9736842105263157,2.521966052193983,14,257.0,0.15166120453933263,14,257.0
8095.0,12,52.0,1.2682926829268293,3.1398282956966295,12,245.0,0.1236663933159931,12,245.0
8100.0,13,61.0,1.4186046511627908,4.911466985128624,13,209.0,0.15554262435779212,13,209.0
8105.0,10,72.0,1.8,6.2976475630526405,10,201.0,0.24746833695294784,10,201.0
8110.0,2,3.0,0.08571428571428572,6.697450284921086,2,174.0,0.3372151281796771,2,174.0
8115.0,7,27.0,0.8181818181818182,5.586420376311196,7,164.0,0.23981204572856774,7,164.0
8120.0,13,76.0,2.375,3.3290585468857854,13,213.0,0.13184068199682392,13,213.0
8125.0,14,70.0,1.9444444444444444,3.4707267265966113,14,233.0,0.20338488809421365,14,233.0
8130.0,8,33.0,0.8461538461538461,4.710738793735872,8,177.0,0.2304058568733977,8,177.0
8135.0,7,20.0,0.47619047619047616,6.025515797017695,7,134.0,0.25426333655312,7,134.0
8140.0,4,8.0,0.2,7.128946445469431,4,100.0,0.32180635423046283,4,100.0
8145.0,0,0.0,0.0,7.7142808270336065,0,91.0,0.423798437029785,0,91.0
8150.0,6,18.0,0.5,6.731344843117469,6,104.0,0.34393322364439805,6,104.0
8155.0,12,65.0,1.8571428571428572,4.1830443794286785,12,151.0,0.15909445905898983,12,151.0
8160.0,12,66.0,1.8333333333333333,3.0978662903583363,12,171.0,0.14904987935298145,12,171.0
8165.0,9,34.0,0.8095238095238095,4.7789494073038234,9,159.0,0.2212182004072234,9,159.0
8170.0,8,20.0,0.46511627906976744,6.3050802843703755,8,125.0,0.28577731873396384,8,125.0
8175.0,3,7.0,0.17073170731707318,6.104563021443528,3,142.0,0.296741388153246,3,142.0
8180.0,6,26.0,0.7027027027027027,5.46798815119145,6,171.0,0.26196159850969775,6,171.0
8185.0,13,79.0,2.0789473684210527,4.045393528634368,13,224.0,0.2014320260984688,13,224.0
8190.0,14,78.0,1.8571428571428572,3.9258777079803364,14,251.0,0.21584321716634397,14,251.0
8195.0,12,47.0,1.0444444444444445,4.902135470676251,12,195.0,0.1970203610261893,12,195.0
8200.0,11,43.0,0.9347826086956522,5.857708413364921,11,193.0,0.24640984337077498,11,193.0
8205.0,11,58.0,1.3488372093023255,6.763613054112248,11,175.0,0.31622292971243426,11,175.0
8210.0,3,5.0,0.125,6.555707320679076,3,176.0,0.38753924252292093,3,176.0
8215.0,8,27.0,0.675,6.40661983158203,8,168.0,0.3144721552245638,8,168.0
8220.0,15,87.0,2.175,4.857961493038441,15,226.0,0.1446834613855415,15,226.0
8225.0,14,86.0,2.263157894736842,3.023770184918537,14,249.0,0.09999203158903225,14,249.0
8230.0,12,48.0,1.2,4.082860126275077,12,207.0,0.15464216742003992,12,207.0
8235.0,10,42.0,1.05,5.562771330298697,10,177.0,0.20807891440414994,10,177.0
8240.0,5,20.0,0.5405405405405406,7.434566120395396,5,146.0,0.39408380055256,5,146.0
8245.0,0,0.0,0.0,7.62423259586386,0,137.0,0.4464701495940735,0,137.0
8250.0,8,23.0,0.6764705882352942,6.021395880538753,8,160.0,0.3376572189684594,8,160.0
8255.0,14,79.0,2.323529411764706,4.030243165816451,14,216.0,0.18369120267078348,14,216.0
8260.0,13,85.0,2.361111111111111,2.516888734340189,13,245.0,0.11872124243958865,13,245.0
8265.0,11,49.0,1.2894736842105263,3.4148153989764984,11,233.0,0.1460477642825993,11,233.0
8270.0,9,41.0,1.025,5.123183393584799,9,182.0,0.1634829249015525,9,182.0
8275.0,7,32.0,0.8421052631578947,6.800735597702851,7,147.0,0.2831850566615007,7,147.0
8280.0,2,26.0,0.7428571428571429,9.076785577697821,2,112.0,0.5266367595592174,2,112.0
8285.0,1,1.0,0.030303030303030304,8.356861809098692,1,82.0,0.5003704501524209,1,82.0
8290.0,8,24.0,0.7741935483870968,6.113164293072689,8,105.0,0.2812210847615882,8,105.0
8295.0,11,71.0,2.21875,3.6680492232217095,11,152.0,0.17546658213924626,11,152.0
8300.0,12,64.0,1.8823529411764706,2.0968114229017534,12,180.0,0.1060816652060628,12,180.0
8305.0,8,30.0,0.8333333333333334,3.0051070657265266,8,158.0,0.10115698967849002,8,158.0
8310.0,9,22.0,0.5365853658536586,5.896080319414228,9,113.0,0.23385459299378042,9,113.0
8315.0,4,12.0,0.3,7.821206053783115,4,105.0,0.4469442632857502,4,105.0
8320.0,0,0.0,0.0,9.469561704194112,0,74.0,0.5910712995358525,0,74.0
8325.0,2,3.0,0.08108108108108109,7.164835601901863,2,77.0,0.40957414190756564,2,77.0
8330.0,8,34.0,0.8947368421052632,6.331590201972864,8,109.0,0.2744421457830849,8,109.0
8335.0,15,96.0,2.5945945945945947,4.986232542614487,15,171.0,0.21634696094512834,15,171.0
8340.0,22,192.0,5.052631578947368,3.226247773125886,22,268.0,0.15771443616343847,22,268.0
8345.0,21,193.0,4.825,1.820080624972018,21,331.0,0.0687155064690715,21,331.0
8350.0,18,131.0,3.119047619047619,3.379817862178558,18,314.0,0.10968587860710348,18,314.0
8355.0,15,103.0,2.4523809523809526,5.670076523310653,15,294.0,0.1941865418982716,15,294.0
8360.0,8,68.0,1.7435897435897436,7.2423504824407425,8,255.0,0.2963865087773742,8,255.0
8365.0,4,32.0,0.9411764705882353,8.567832247604136,4,203.0,0.47010816333262606,4,203.0
8370.0,0,0.0,0.0,8.094892124080756,0,158.0,0.4941327177528889,0,158.0
8375.0,6,20.0,0.5882352941176471,7.270930941470187,6,166.0,0.344437754530545,6,166.0
8380.0,13,71.0,2.0285714285714285,5.644984284969935,13,217.0,0.29063871013052817,13,217.0
8385.0,19,151.0,4.081081081081081,3.283631338520281,19,297.0,0.15362565036144682,19,297.0
8390.0,19,151.0,3.871794871794872,2.005652713450904,19,338.0,0.08676697273346083,19,338.0
8395.0,17,101.0,2.525,3.416078135086143,17,318.0,0.1409469122484658,17,318.0
8400.0,14,89.0,2.0697674418604652,5.9793476165894,14,253.0,0.2511834672179517,14,253.0
8405.0,7,61.0,1.564102564102564,7.286062353704729,7,217.0,0.3645498312408217,7,217.0
8410.0,4,26.0,0.7428571428571429,8.092870092679114,4,180.0,0.4592095981940029,4,180.0
8415.0,1,1.0,0.02857142857142857,8.33556965088443,1,144.0,0.5143752142188516,1,144.0
8420.0,5,20.0,0.6060606060606061,6.79270294565242,5,152.0,0.33569025818073417,5,152.0
8425.0,12,67.0,2.0303030303030303,4.702368747190991,12,199.0,0.20108040034867006,12,199.0
8430.0,11,64.0,1.8285714285714285,2.945159101264811,11,219.0,0.13687593597538153,11,219.0
8435.0,9,30.0,0.8333333333333334,4.055395103691689,9,184.0,0.2025922963714311,9,184.0
8440.0,7,23.0,0.5897435897435898,5.489690689217308,7,116.0,0.2169954666860787,7,116.0
8445.0,7,14.0,0.35,5.625960943394351,7,145.0,0.2605054605481584,7,145.0
8450.0,7,29.0,0.8529411764705882,4.873171762730475,7,175.0,0.25044092988897626,7,175.0
8455.0,14,85.0,2.361111111111111,3.4738637969947956,14,232.0,0.17145108826263106,14,232.0
8460.0,14,84.0,2.1,3.6358353234152245,14,246.0,0.21479296323725441,14,246.0
8465.0,9,42.0,0.9767441860465116,4.036090648907489,9,208.0,0.18410930601483427,9,208.0
8470.0,11,34.0,0.7391304347826086,5.411484583099683,11,183.0,0.215427549443279,11,183.0
8475.0,5,12.0,0.2608695652173913,6.245233248080882,5,197.0,0.3266085051969337,5,197.0
8480.0,6,20.0,0.46511627906976744,6.849768901538136,6,208.0,0.3464206204548672,6,208.0
8485.0,11,67.0,1.558139534883721,5.871169874586975,11,255.0,0.23183563885025082,11,255.0
8490.0,19,146.0,3.395348837209302,3.8261804403655804,19,334.0,0.14335940189748542,19,334.0
8495.0,26,261.0,6.525,1.7117702622481712,26,449.0,0.02535982641162513,26,449.0
8500.0,24,263.0,6.261904761904762,2.1458176716131416,24,504.0,0.07418957667173409,24,504.0
8505.0,22,196.0,4.780487804878049,3.7609950019673604,22,462.0,0.15249996311963082,22,462.0
8510.0,14,150.0,3.409090909090909,6.381446512452251,14,409.0,0.29000910453865414,14,409.0
8515.0,7,80.0,1.951219512195122,7.593917277215776,7,328.0,0.4124268821083002,7,328.0
8520.0,2,3.0,0.075,7.439639441450096,2,334.0,0.4630708388614394,2,334.0
8525.0,8,29.0,0.7435897435897436,6.531752689914848,8,361.0,0.3320413693060618,8,361.0
8530.0,13,84.0,2.1,5.158555033403912,13,416.0,0.17609010894478386,13,416.0
8535.0,15,84.0,2.1,4.109832417527835,15,422.0,0.16714777770199166,15,422.0
8540.0,11,52.0,1.2380952380952381,4.233987127658973,11,357.0,0.17849164550805285,11,357.0
8545.0,12,46.0,1.0952380952380953,5.26899096802067,12,258.0,0.1909665164752052,12,258.0
8550.0,8,32.0,0.8205128205128205,6.511786988002884,8,213.0,0.3088271651784925,8,213.0
8555.0,1,2.0,0.058823529411764705,6.495154159657319,1,190.0,0.3385331681178827,1,190.0
8560.0,7,28.0,0.8235294117647058,5.726231613905663,7,211.0,0.2538194750518919,7,211.0
8565.0,14,84.0,2.5454545454545454,3.3582308168133252,14,267.0,0.1366278297902504,14,267.0
8570.0,14,87.0,2.5588235294117645,1.7859116497403602,14,274.0,0.10996115800396039,14,274.0
8575.0,10,50.0,1.2820512820512822,3.774333054288981,10,235.0,0.17325795073125372,10,235.0
8580.0,9,32.0,0.7619047619047619,5.588916133626204,9,180.0,0.2282862095589713,9,180.0
8585.0,7,27.0,0.6428571428571429,7.109747104833805,7,150.0,0.3607318864354988,7,150.0
8590.0,3,18.0,0.4864864864864865,8.716181415232441,3,111.0,0.5080674908295221,3,111.0
8595.0,4,6.0,0.16666666666666666,7.609388052080444,4,99.0,0.4361184416353136,4,99.0
8600.0,8,32.0,0.8648648648648649,6.908064250621911,8,117.0,0.35016512681252837,8,117.0
8605.0,14,89.0,2.4054054054054053,5.126385400182929,14,173.0,0.2271790402970603,14,173.0
8610.0,13,85.0,2.1794871794871793,3.229896943835539,13,205.0,0.13437788659178654,13,205.0
8615.0,11,57.0,1.4615384615384615,3.75498631687979,11,176.0,0.15099228522094046,11,176.0
8620.0,9,35.0,0.8333333333333334,6.068634976370731,9,145.0,0.22938551251125242,9,145.0
8625.0,6,32.0,0.8,7.601111693360148,6,127.0,0.3735205417120891,6,127.0
8630.0,3,24.0,0.7058823529411765,8.493120399880036,3,105.0,0.46944565167652236,3,105.0
8635.0,6,46.0,1.393939393939394,8.934680120185538,6,96.0,0.48158514439160083,6,96.0
8640.0,0,0.0,0.0,8.042956132050797,0,74.0,0.47740814556631717,0,74.0
8645.0,6,18.0,0.4864864864864865,7.456173082202451,6,64.0,0.4155501446484592,6,64.0
8650.0,11,65.0,1.7105263157894737,5.655306198081252,11,111.0,0.24666110678033976,11,111.0
8655.0,13,68.0,1.7435897435897436,3.6960923521073337,13,146.0,0.12130921617685123,13,146.0
8660.0,9,39.0,1.0,3.8871625637273075,9,141.0,0.1489727244963668,9,141.0
