step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
86555.0,1,1.0,0.04,8.714522785344082,1,44.0,0.5456655093768795,1,44.0
86560.0,5,20.0,0.9090909090909091,7.223329275312623,5,20.0,0.4095953072894188,5,20.0
86565.0,11,64.0,2.909090909090909,4.694573980175982,11,64.0,0.15577896063935878,11,64.0
86570.0,9,48.0,1.92,5.716219961853064,9,91.0,0.3161852114694246,9,91.0
86575.0,0,0.0,0.0,7.4516270644793785,0,65.0,0.4366470644147745,0,65.0
86580.0,0,0.0,0.0,8.328842717331804,0,17.0,0.44569577882158506,0,17.0
86585.0,0,0.0,0.0,10.013664546206893,0,0.0,0.6195462425149314,0,0.0
86590.0,0,0.0,0.0,10.396959071492134,0,0.0,0.6420004479549943,0,0.0
86595.0,2,7.0,0.25925925925925924,11.192289960627308,2,7.0,0.7588188474026715,2,7.0
86600.0,2,17.0,0.6296296296296297,11.315596676640176,2,17.0,0.7409802951738662,2,17.0
86605.0,2,27.0,1.0384615384615385,10.723774789539346,2,27.0,0.6913609936515244,2,27.0
86610.0,3,40.0,1.4814814814814814,9.779237615938396,3,40.0,0.649462740141446,3,40.0
86615.0,1,3.0,0.11538461538461539,8.352271153849049,1,12.0,0.5484441838856063,1,12.0
86620.0,7,22.0,0.9565217391304348,6.968431984934425,7,22.0,0.3524637091009013,7,22.0
86625.0,10,66.0,2.4444444444444446,6.6461790485802075,10,66.0,0.33960521568763957,10,66.0
86630.0,8,47.0,1.6206896551724137,6.177837037901752,8,90.0,0.40666477336696144,8,90.0
86635.0,4,12.0,0.4,6.345835538347732,4,74.0,0.35153982351287466,4,74.0
86640.0,3,18.0,0.5625,8.182567752004243,3,38.0,0.4125840826063866,3,38.0
86645.0,4,36.0,1.0909090909090908,9.16278057590265,4,37.0,0.5324586724752989,4,37.0
86650.0,2,2.0,0.06896551724137931,7.970983854986568,2,26.0,0.47245305813429916,2,26.0
86655.0,6,24.0,0.9230769230769231,6.891649072157331,6,26.0,0.27969005995295254,6,26.0
86660.0,11,69.0,2.4642857142857144,6.333975034670336,11,71.0,0.3304485414331933,11,71.0
86665.0,9,53.0,1.7666666666666666,5.515782349219142,9,99.0,0.3236141813238622,9,99.0
86670.0,4,12.0,0.41379310344827586,6.145117485279145,4,82.0,0.31734018504252337,4,82.0
86675.0,3,12.0,0.4,8.11897507663486,3,47.0,0.36163867118028237,3,47.0
86680.0,2,20.0,0.6896551724137931,10.046809199608921,2,32.0,0.554114685545903,2,32.0
86685.0,1,1.0,0.03225806451612903,8.768089176117819,1,13.0,0.5526263449630482,1,13.0
86690.0,7,22.0,0.7586206896551724,6.999448659290992,7,34.0,0.39895203985722244,7,34.0
86695.0,13,71.0,2.3666666666666667,5.0985130890466355,13,84.0,0.25334290409923316,13,84.0
86700.0,12,68.0,2.2666666666666666,3.421273603688484,12,121.0,0.17892597153540896,12,121.0
86705.0,9,34.0,1.0,5.5938001186688355,9,122.0,0.2786179655532996,9,122.0
86710.0,4,19.0,0.5135135135135135,7.542717371946462,4,94.0,0.3670871011091432,4,94.0
86715.0,3,14.0,0.3783783783783784,7.597394302800845,3,67.0,0.3815904341493892,3,67.0
86720.0,4,32.0,0.8648648648648649,7.944081385949177,4,59.0,0.4554612428389997,4,59.0
86725.0,1,1.0,0.02857142857142857,7.196620333449216,1,38.0,0.42377579787364333,1,38.0
86730.0,7,22.0,0.6470588235294118,5.9601485746274285,7,43.0,0.26653677566167766,7,43.0
86735.0,13,74.0,2.242424242424242,4.609085032112487,13,96.0,0.19804517266321559,13,96.0
86740.0,15,79.0,2.46875,3.354800477175611,15,137.0,0.1816300487025305,15,137.0
86745.0,9,42.0,1.2352941176470589,4.633786951925473,9,126.0,0.19563235361935755,9,126.0
86750.0,8,28.0,0.7,6.826992854067401,8,117.0,0.29452000730274586,8,117.0
86755.0,4,16.0,0.42105263157894735,7.425042596016932,4,107.0,0.34861081532941507,4,107.0
86760.0,2,17.0,0.4594594594594595,8.428216963097727,2,83.0,0.45645109836957043,2,83.0
86765.0,4,36.0,1.0909090909090908,8.645880624545338,4,72.0,0.5186723867016718,4,72.0
86770.0,6,63.0,1.8529411764705883,8.682558979071645,6,74.0,0.5120728558107641,6,74.0
86775.0,6,93.0,2.657142857142857,8.787190367463937,6,94.0,0.5522612696257363,6,94.0
86780.0,0,0.0,0.0,8.141150485981429,0,60.0,0.5148096200118062,0,60.0
86785.0,7,21.0,0.6363636363636364,7.532900119367894,7,21.0,0.39212744772047087,7,21.0
86790.0,12,68.0,2.0,5.746149987821325,12,68.0,0.270685981546417,12,68.0
86795.0,12,68.0,2.0,3.685258983920082,12,114.0,0.18915130486996032,12,114.0
86800.0,11,48.0,1.3333333333333333,4.4028517286098,11,125.0,0.22705891760233246,11,125.0
86805.0,8,36.0,0.9,5.195043915449824,8,120.0,0.17093019977764623,8,120.0
86810.0,6,39.0,1.0263157894736843,6.3104492561221015,6,129.0,0.28630862334294616,6,129.0
86815.0,3,45.0,1.25,7.7491121775127425,3,107.0,0.44330455777151795,3,107.0
86820.0,2,2.0,0.058823529411764705,7.620746198402459,2,77.0,0.4794307834945186,2,77.0
86825.0,6,24.0,0.7058823529411765,6.146402775283495,6,86.0,0.30464065343137253,6,86.0
86830.0,13,76.0,2.111111111111111,4.425554152810906,13,138.0,0.20984339529950272,13,138.0
86835.0,14,76.0,2.054054054054054,3.0088992896547464,14,173.0,0.13774203020093392,14,173.0
86840.0,12,48.0,1.263157894736842,3.282663015735005,12,169.0,0.12973070995310018,12,169.0
86845.0,10,42.0,1.05,5.23213763164968,10,143.0,0.18879260845357784,10,143.0
86850.0,6,29.0,0.7631578947368421,7.322887417507469,6,137.0,0.3601157716332566,6,137.0
86855.0,2,17.0,0.4857142857142857,8.471402895623086,2,111.0,0.46273531163413867,2,111.0
86860.0,3,28.0,0.8484848484848485,9.339855598204421,3,87.0,0.5829300437401287,3,87.0
86865.0,3,43.0,1.303030303030303,9.316928846587997,3,68.0,0.561762796096662,3,68.0
86870.0,3,58.0,1.8709677419354838,8.780294851735217,3,63.0,0.5024266047765321,3,63.0
86875.0,4,78.0,2.6,8.932269725139376,4,78.0,0.46825612956560414,4,78.0
86880.0,0,0.0,0.0,8.7866988299805,0,27.0,0.4785126499199081,0,27.0
86885.0,6,19.0,0.7037037037037037,7.633783554226448,6,19.0,0.4164276852352622,6,19.0
86890.0,10,61.0,2.033333333333333,5.551174317354355,10,61.0,0.32401401047678924,10,61.0
86895.0,8,45.0,1.5,3.673549232522237,8,88.0,0.24036395862338764,8,88.0
86900.0,6,18.0,0.5625,4.5026529302921485,6,77.0,0.22289934981061107,6,77.0
86905.0,7,19.0,0.5135135135135135,6.544564950290235,7,68.0,0.2963327182352179,7,68.0
86910.0,2,17.0,0.4473684210526316,7.106462991980945,2,60.0,0.3246918490536707,2,60.0
86915.0,2,27.0,0.7714285714285715,8.135478464234325,2,53.0,0.47374208975591126,2,53.0
86920.0,3,41.0,1.28125,9.128116481166359,3,50.0,0.5708988677651958,3,50.0
86925.0,3,56.0,1.6470588235294117,9.31883139902015,3,57.0,0.5642034246313304,3,57.0
86930.0,4,75.0,2.34375,9.467648770492554,4,76.0,0.5791283471996086,4,76.0
86935.0,2,3.0,0.10714285714285714,8.429524285554589,2,28.0,0.5131924198098249,2,28.0
86940.0,6,23.0,0.92,7.041354003512186,6,24.0,0.26453265268039877,6,24.0
86945.0,12,74.0,2.8461538461538463,5.941195729952037,12,75.0,0.2980762680998342,12,75.0
86950.0,9,63.0,2.25,5.42510341012516,9,107.0,0.3619874557031553,9,107.0
86955.0,4,14.0,0.4375,6.008802339473863,4,95.0,0.3359722023611496,4,95.0
86960.0,3,14.0,0.4117647058823529,6.289920606802807,3,55.0,0.23715873145366587,3,55.0
86965.0,3,28.0,0.8484848484848485,8.288520936230954,3,44.0,0.46161686210248526,3,44.0
86970.0,3,43.0,1.303030303030303,8.726123604267572,3,47.0,0.5092841923123407,3,47.0
86975.0,1,1.0,0.030303030303030304,7.755264502118052,1,21.0,0.45293456437352847,1,21.0
86980.0,6,22.0,0.6875,6.650604099973881,6,26.0,0.32235445217854425,6,26.0
86985.0,12,71.0,2.2903225806451615,4.0888058450694125,12,75.0,0.18049168874898275,12,75.0
86990.0,14,73.0,2.085714285714286,3.5430174052457084,14,119.0,0.24175230346865645,14,119.0
86995.0,11,45.0,1.0975609756097562,4.766065845292359,11,132.0,0.26743702700648436,11,132.0
87000.0,10,38.0,0.8444444444444444,5.315118606721897,10,129.0,0.20221566903481752,10,129.0
87005.0,10,46.0,1.1219512195121952,5.7018926151904346,10,148.0,0.23783524350685373,10,148.0
87010.0,7,62.0,1.631578947368421,6.802896406424012,7,149.0,0.31745161540000505,7,149.0
87015.0,7,97.0,2.6944444444444446,8.320730327099973,7,155.0,0.4992535558951813,7,155.0
87020.0,7,132.0,3.6666666666666665,8.41754536825585,7,163.0,0.5118678140130096,7,163.0
87025.0,4,21.0,0.6,6.532055359564945,4,136.0,0.34453046225649947,4,136.0
87030.0,7,26.0,0.7878787878787878,6.209082361756603,7,76.0,0.2940018278453842,7,76.0
87035.0,14,76.0,2.1714285714285713,4.9560733758112985,14,108.0,0.18997068553924537,14,108.0
87040.0,13,77.0,2.2,3.2147643020009933,13,146.0,0.13890292967125306,13,146.0
87045.0,8,40.0,1.1111111111111112,3.665909107207151,8,133.0,0.16544433352996302,8,133.0
87050.0,7,27.0,0.7105263157894737,4.958333880087887,7,115.0,0.1637239061968262,7,115.0
87055.0,5,14.0,0.3888888888888889,7.1343883646950275,5,114.0,0.3602695827767953,5,114.0
87060.0,0,0.0,0.0,8.963102535830432,0,79.0,0.5495246406123968,0,79.0
87065.0,1,1.0,0.030303030303030304,10.393794857668398,1,48.0,0.7056035541581158,1,48.0
87070.0,3,8.0,0.24242424242424243,9.494038153338836,3,29.0,0.6217749013547789,3,29.0
87075.0,4,25.0,0.7142857142857143,8.71236049191463,4,27.0,0.5286228871956814,4,27.0
87080.0,2,4.0,0.11428571428571428,7.482459065446762,2,22.0,0.4618419744153373,2,22.0
87085.0,8,32.0,0.9696969696969697,7.193135948499299,8,33.0,0.3569951653035125,8,33.0
87090.0,14,88.0,2.75,5.166466895682237,14,89.0,0.20055441643006808,14,89.0
87095.0,14,84.0,3.0,2.527589259882579,14,134.0,0.05648761639629424,14,134.0
87100.0,9,43.0,1.5357142857142858,5.074421765316439,9,141.0,0.20426369566289318,9,141.0
87105.0,1,7.0,0.22580645161290322,7.914653603217697,1,101.0,0.36419925516117574,1,101.0
87110.0,0,0.0,0.0,8.948777294624755,0,52.0,0.44627568957420155,0,52.0
87115.0,0,0.0,0.0,10.481698146341301,0,21.0,0.6808566443276689,0,21.0
87120.0,0,0.0,0.0,12.034145825100333,0,0.0,0.9034451916291791,0,0.0
87125.0,0,0.0,0.0,11.981314402889065,0,0.0,0.9308041591588007,0,0.0
87130.0,0,0.0,0.0,12.53971932770685,0,0.0,0.9624476356992757,0,0.0
87135.0,0,0.0,0.0,13.021290817799027,0,0.0,0.958151003434195,0,0.0
87140.0,0,0.0,0.0,11.456878459493534,0,0.0,0.7717683054213577,0,0.0
87145.0,3,9.0,0.6428571428571429,9.085556506419975,3,9.0,0.5874257559290623,3,9.0
87150.0,6,33.0,2.0625,5.167040097012744,6,33.0,0.35945598447189175,6,33.0
87155.0,5,13.0,0.65,6.026878687058547,5,43.0,0.4555336218512779,5,43.0
87160.0,0,0.0,0.0,7.357609242519324,0,17.0,0.4410575955390928,0,17.0
87165.0,0,0.0,0.0,9.04263178638331,0,4.0,0.5399622310737606,0,4.0
87170.0,0,0.0,0.0,10.671244420019338,0,0.0,0.7351452497412543,0,0.0
87175.0,0,0.0,0.0,10.848503601347655,0,0.0,0.7800725098224276,0,0.0
87180.0,0,0.0,0.0,9.343427101102332,0,0.0,0.6207006753529654,0,0.0
87185.0,7,20.0,0.7407407407407407,7.378876529384383,7,20.0,0.36602523635881895,7,20.0
87190.0,13,71.0,2.9583333333333335,4.334802867808658,13,71.0,0.24231921919659485,13,71.0
87195.0,11,69.0,2.5555555555555554,4.076060723256535,11,112.0,0.2572568886244439,11,112.0
87200.0,6,21.0,0.75,4.153852370556377,6,108.0,0.19252613792738982,6,108.0
87205.0,2,7.0,0.21212121212121213,7.143851492529401,2,78.0,0.3847599986935198,2,78.0
87210.0,1,10.0,0.2857142857142857,7.511999148267266,1,38.0,0.40070456701625734,1,38.0
87215.0,1,15.0,0.45454545454545453,8.518508344714666,1,26.0,0.5224146374447834,1,26.0
87220.0,2,24.0,0.8,9.796126663768893,2,24.0,0.632825786552189,2,24.0
87225.0,2,34.0,1.2592592592592593,10.295904910380584,2,34.0,0.6499112947209864,2,34.0
87230.0,2,44.0,1.76,10.713629652960039,2,44.0,0.6722263448286251,2,44.0
87235.0,2,54.0,2.25,10.728417159202344,2,54.0,0.7181159933162758,2,54.0
87240.0,2,64.0,2.782608695652174,11.116208716925065,2,64.0,0.7711426149014861,2,64.0
87245.0,2,74.0,3.217391304347826,10.581828379276171,2,74.0,0.7242493016363981,2,74.0
87250.0,1,2.0,0.09523809523809523,9.135086418542729,1,2.0,0.6271667809152293,1,2.0
87255.0,5,18.0,0.782608695652174,7.789927915086761,5,18.0,0.44989159610029844,5,18.0
87260.0,10,59.0,2.4583333333333335,4.978325874774149,10,59.0,0.30034483460313466,10,59.0
87265.0,10,47.0,1.9583333333333333,3.324385604088882,10,86.0,0.22459426142684494,10,86.0
87270.0,5,16.0,0.5925925925925926,5.78310380350484,5,78.0,0.30086337378548206,5,78.0
87275.0,1,9.0,0.3103448275862069,7.471789384902383,1,44.0,0.34415911459916143,1,44.0
87280.0,1,14.0,0.4666666666666667,9.443098733768226,1,29.0,0.610446597418015,1,29.0
87285.0,1,19.0,0.6551724137931034,10.688997598724205,1,19.0,0.7671896991186183,1,19.0
87290.0,1,3.0,0.11538461538461539,8.447677003401465,1,3.0,0.5090069423349559,1,3.0
87295.0,9,31.0,1.2916666666666667,6.47118078885422,9,31.0,0.2907394935151975,9,31.0
87300.0,13,86.0,3.909090909090909,4.6346423566818835,13,87.0,0.19624282599745718,13,87.0
87305.0,10,71.0,2.84,4.936962987412166,10,121.0,0.28682856238445026,10,121.0
87310.0,2,9.0,0.34615384615384615,6.5211721634513555,2,99.0,0.3384767960010093,2,99.0
87315.0,0,0.0,0.0,8.276589829206625,0,41.0,0.4517653739130581,0,41.0
87320.0,1,4.0,0.13793103448275862,9.395452409021951,1,18.0,0.5329381579151062,1,18.0
87325.0,1,9.0,0.34615384615384615,11.201357813465487,1,11.0,0.7922994117684893,1,11.0
87330.0,1,14.0,0.6086956521739131,11.265386344661824,1,14.0,0.7970882782868978,1,14.0
87335.0,1,19.0,0.8636363636363636,11.481541010090394,1,19.0,0.811527799281817,1,19.0
87340.0,1,24.0,1.2,11.418849097876206,1,24.0,0.803247702192448,1,24.0
87345.0,1,1.0,0.05555555555555555,9.446748075659855,1,1.0,0.6473182950807382,1,1.0
87350.0,5,19.0,0.95,8.062976947078248,5,19.0,0.48716692848390597,5,19.0
87355.0,8,55.0,2.8947368421052633,6.154768980420488,8,55.0,0.3236548463364957,8,55.0
87360.0,7,30.0,1.3636363636363635,6.422175569245039,7,72.0,0.37316672115461136,7,72.0
87365.0,0,0.0,0.0,8.175604240762386,0,39.0,0.4946705286757774,0,39.0
87370.0,0,0.0,0.0,9.095006873469417,0,4.0,0.49586749075804176,0,4.0
87375.0,0,0.0,0.0,10.753001587602034,0,0.0,0.7108141082206689,0,0.0
87380.0,0,0.0,0.0,11.417376648867453,0,0.0,0.8003513440958937,0,0.0
87385.0,0,0.0,0.0,11.778089843917831,0,0.0,0.8358251307122152,0,0.0
87390.0,0,0.0,0.0,11.001710785363134,0,0.0,0.7419814022089748,0,0.0
87395.0,2,3.0,0.15789473684210525,10.906738306843733,2,3.0,0.745027332489358,2,3.0
87400.0,3,15.0,0.7894736842105263,9.445481095788876,3,15.0,0.5696178680629733,3,15.0
87405.0,7,44.0,2.4444444444444446,6.433724237501387,7,44.0,0.4403376035132144,7,44.0
87410.0,5,17.0,0.8095238095238095,5.52548496503176,5,49.0,0.3991750782480228,5,49.0
87415.0,2,5.0,0.2,6.876791393721297,2,30.0,0.3970075218633186,2,30.0
87420.0,2,15.0,0.5,9.625042363269802,2,17.0,0.5371916979518829,2,17.0
87425.0,2,25.0,0.8928571428571429,10.08983672229646,2,25.0,0.5875316028416829,2,25.0
87430.0,2,2.0,0.08,8.449039779189054,2,2.0,0.5102333714611647,2,2.0
87435.0,7,27.0,0.9642857142857143,7.595852642754766,7,27.0,0.44064465510095635,7,27.0
87440.0,13,80.0,2.962962962962963,5.487123931808509,13,80.0,0.33080266427378474,13,80.0
87445.0,12,72.0,2.769230769230769,2.476109936171031,12,120.0,0.16052423627149773,12,120.0
87450.0,9,35.0,1.1666666666666667,5.036098436969337,9,123.0,0.2521118122017275,9,123.0
87455.0,3,30.0,0.9375,6.963829805256649,3,91.0,0.29449299700205833,3,91.0
87460.0,3,45.0,1.40625,8.695030166474332,3,69.0,0.508075279674666,3,69.0
87465.0,3,60.0,2.0,9.381082021758669,3,64.0,0.5959173072181225,3,64.0
87470.0,3,75.0,2.586206896551724,10.06337392401339,3,75.0,0.6745539658844891,3,75.0
87475.0,0,0.0,0.0,8.421857349756287,0,26.0,0.4844589722480665,0,26.0
87480.0,7,21.0,0.875,5.71559958508777,7,21.0,0.16758932050755873,7,21.0
87485.0,14,73.0,3.0416666666666665,4.873901657869987,14,73.0,0.2524866816298213,14,73.0
87490.0,10,69.0,3.1363636363636362,3.3306354903342483,10,113.0,0.21990680618198327,10,113.0
87495.0,3,12.0,0.5217391304347826,5.495703169792992,3,101.0,0.24248237149688237,3,101.0
87500.0,2,7.0,0.25925925925925924,9.195198479917819,2,53.0,0.5098559846979216,2,53.0
87505.0,2,17.0,0.6071428571428571,10.664201042374504,2,26.0,0.7094821484895604,2,26.0
87510.0,2,27.0,1.08,11.26452260926121,2,27.0,0.7750224190595555,2,27.0
87515.0,2,37.0,1.608695652173913,11.271320839465957,2,37.0,0.7888489473931201,2,37.0
87520.0,1,1.0,0.047619047619047616,9.562819457464734,1,1.0,0.6873535832421155,1,1.0
87525.0,4,13.0,0.65,8.463684878361374,4,13.0,0.5143421770906454,4,13.0
87530.0,7,46.0,2.3,7.009942073602272,7,46.0,0.4065415947393182,7,46.0
87535.0,4,18.0,0.782608695652174,6.002948985272646,4,55.0,0.40071291524707386,4,55.0
87540.0,0,0.0,0.0,8.211851657750172,0,23.0,0.507946672161915,0,23.0
87545.0,0,0.0,0.0,8.705103322987668,0,1.0,0.45248954743219433,0,1.0
87550.0,1,3.0,0.0967741935483871,10.447300168514206,1,3.0,0.6646196121111151,1,3.0
87555.0,1,8.0,0.2857142857142857,11.221379668866303,1,8.0,0.7366954675991444,1,8.0
87560.0,1,13.0,0.5,10.991439828760678,1,13.0,0.7283193560767317,1,13.0
87565.0,2,23.0,0.92,10.29517473697595,2,23.0,0.6825828499742257,2,23.0
87570.0,3,38.0,1.5833333333333333,10.215269631528928,3,38.0,0.7021663736668965,3,38.0
87575.0,1,1.0,0.043478260869565216,10.15383407421643,1,9.0,0.7380574846542559,1,9.0
87580.0,2,9.0,0.42857142857142855,8.91009990122184,2,9.0,0.5157371966224565,2,9.0
87585.0,8,41.0,1.7826086956521738,7.6357870619809205,8,41.0,0.4432715129479791,8,41.0
87590.0,5,22.0,0.9166666666666666,6.991465756310714,5,55.0,0.44105220804738626,5,55.0
87595.0,0,0.0,0.0,8.974973887952467,0,22.0,0.6053734827697393,0,22.0
87600.0,2,5.0,0.17857142857142858,9.160551857305409,2,5.0,0.5636204190416108,2,5.0
87605.0,2,15.0,0.5357142857142857,10.47474051507669,2,15.0,0.702622062632186,2,15.0
87610.0,2,3.0,0.11538461538461539,8.375368785166152,2,4.0,0.4819980671869042,2,4.0
87615.0,7,26.0,1.04,7.493320417781402,7,26.0,0.39634400803273395,7,26.0
87620.0,11,72.0,2.88,6.588535076032716,11,72.0,0.3414182562619779,11,72.0
87625.0,8,52.0,2.1666666666666665,4.319675525479986,8,98.0,0.2644982212615651,8,98.0
87630.0,3,7.0,0.2916666666666667,4.802931930697283,3,76.0,0.2023876414533169,3,76.0
87635.0,1,5.0,0.16666666666666666,9.19813493722331,1,37.0,0.5149633718450115,1,37.0
87640.0,1,10.0,0.3225806451612903,10.142512902177556,1,23.0,0.6176122156471879,1,23.0
87645.0,1,15.0,0.4838709677419355,10.869307399198858,1,15.0,0.6822842852126016,1,15.0
87650.0,3,25.0,0.8928571428571429,10.919313791680446,3,25.0,0.691323582073754,3,25.0
87655.0,2,3.0,0.1111111111111111,8.479588824740983,2,8.0,0.5086653078849508,2,8.0
87660.0,8,29.0,1.16,6.871621129264043,8,29.0,0.3816225934909497,8,29.0
87665.0,13,83.0,3.32,5.168218159220913,13,83.0,0.221170456311138,13,83.0
87670.0,11,74.0,2.8461538461538463,4.326924106716517,11,122.0,0.26077549989384036,11,122.0
87675.0,4,20.0,0.7407407407407407,5.766996134973578,4,106.0,0.29024586547657044,4,106.0
87680.0,1,3.0,0.10714285714285714,8.616493744857461,1,55.0,0.3994210422128594,1,55.0
87685.0,1,8.0,0.27586206896551724,9.755269664582674,1,28.0,0.6192492028265056,1,28.0
87690.0,2,18.0,0.6428571428571429,10.345599844169865,2,18.0,0.7117499235671971,2,18.0
87695.0,3,30.0,1.0344827586206897,9.913826289210437,3,30.0,0.6824908302513235,3,30.0
87700.0,2,3.0,0.11538461538461539,8.128284171334725,2,8.0,0.5170385352127557,2,8.0
87705.0,8,31.0,1.24,5.772469982106891,8,31.0,0.2586728927603536,8,31.0
87710.0,14,89.0,3.7083333333333335,3.5099945255331098,14,89.0,0.14004596695975613,14,89.0
87715.0,13,84.0,3.652173913043478,2.1031568085092265,13,134.0,0.12269394517868738,13,134.0
87720.0,6,31.0,1.1481481481481481,5.629477949165095,6,128.0,0.2988688333656017,6,128.0
87725.0,0,0.0,0.0,7.077017885233018,0,81.0,0.3451281811063319,0,81.0
87730.0,0,0.0,0.0,8.398021820045145,0,37.0,0.45427162219913625,0,37.0
87735.0,0,0.0,0.0,9.669329397847388,0,0.0,0.5620671918031795,0,0.0
87740.0,0,0.0,0.0,11.185905686604812,0,0.0,0.7268167252852432,0,0.0
87745.0,0,0.0,0.0,11.86607116877794,0,0.0,0.8296603925764693,0,0.0
87750.0,0,0.0,0.0,12.21026056472455,0,0.0,0.8993542678865464,0,0.0
87755.0,0,0.0,0.0,11.767249221801782,0,0.0,0.9245915130978233,0,0.0
87760.0,2,2.0,0.1111111111111111,10.397321065846604,2,2.0,0.6857019949927211,2,2.0
87765.0,0,0.0,0.0,10.884648773695643,0,0.0,0.8581325681511711,0,0.0
87770.0,1,3.0,0.1875,10.065821410950187,1,3.0,0.6636964610285211,1,3.0
87775.0,6,24.0,1.2,8.155947023221879,6,24.0,0.5339929419257698,6,24.0
87780.0,3,6.0,0.2857142857142857,6.975354807571889,3,31.0,0.4778403865587255,3,31.0
87785.0,1,4.0,0.16666666666666666,8.572170499826179,1,11.0,0.5255888052658086,1,11.0
87790.0,2,10.0,0.4,10.289238508854842,2,10.0,0.5954693323092565,2,10.0
87795.0,2,20.0,0.8333333333333334,11.09144187652499,2,20.0,0.6579324912946015,2,20.0
87800.0,2,2.0,0.09523809523809523,8.964798778196082,2,6.0,0.5442498865966142,2,6.0
87805.0,3,14.0,0.6086956521739131,9.207732816703029,3,14.0,0.566616406828709,3,14.0
87810.0,7,42.0,1.826086956521739,7.104493271428288,7,42.0,0.4353937748835566,7,42.0
87815.0,4,18.0,0.75,5.075209546361535,4,51.0,0.3729866930640856,4,51.0
87820.0,1,4.0,0.15384615384615385,5.854432434349072,1,28.0,0.3181659672418328,1,28.0
87825.0,1,9.0,0.3103448275862069,8.603555143513038,1,11.0,0.48275603084666574,1,11.0
87830.0,2,15.0,0.5555555555555556,9.49915452696205,2,15.0,0.5609875900475899,2,15.0
87835.0,2,25.0,0.8928571428571429,10.176506545158276,2,25.0,0.700639177094301,2,25.0
87840.0,1,1.0,0.03571428571428571,9.12691623729169,1,4.0,0.5860468385811697,1,4.0
87845.0,6,18.0,0.6923076923076923,7.5213540242019725,6,18.0,0.3916991180573384,6,18.0
87850.0,11,62.0,2.6956521739130435,4.789990424111295,11,62.0,0.215276971442136,11,62.0
87855.0,10,54.0,2.5714285714285716,2.9668745334614735,10,95.0,0.10582239287172918,10,95.0
87860.0,4,15.0,0.6818181818181818,6.382147029622834,4,84.0,0.3153069424231103,4,84.0
